"","executionId","project","caller","callee","killedM"
"272","13","lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",5
"273","13","math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",10
"274","13","math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",102
"275","13","math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"276","13","math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",64
"277","13","math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",47
"278","13","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",5
"279","13","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",5
"280","13","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",79
"281","13","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",23
"282","13","math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",42
"283","13","math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",56
"284","13","math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",90
"285","13","math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",57
"286","13","math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"287","13","math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",26
"288","13","mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",54
"289","13","mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",15
"290","13","mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",11
"291","13","mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",2
"292","13","mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",8
"293","13","mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",46
"294","13","mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",185
"295","13","mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",28
"296","13","time","org.joda.time.base.AbstractPartial","org.joda.time.MonthDay",16
"297","13","time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",1
"298","13","time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",34
"299","13","time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",5
"300","13","time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",142
"301","13","time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",23
"302","13","time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",25
"303","13","time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",4
"304","13","time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",26
"305","13","time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",132
"306","13","time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",10
"307","13","time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",2
"308","13","time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormat$StyleFormatter",1
"309","13","time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",16
"310","13","time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",11
"311","13","time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",2
"312","13","time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",61
"313","13","time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",23
"314","13","time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",1
"315","13","time","org.joda.time.LocalDate","org.joda.time.DateTime",5
"316","13","time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",37
"317","13","time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",45
"318","13","time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",3
"319","13","time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",8
"320","13","time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",1
"321","13","time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"322","13","time","org.joda.time.Period","org.joda.time.base.BasePeriod",4
"323","13","time","org.joda.time.Period","org.joda.time.PeriodType",542
"324","13","time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",199
"325","13","time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",2
"326","14","closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",268
"327","14","closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",226
"328","14","closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",3
"329","14","closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",64
"330","14","closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",12
"331","14","closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptRuntime",47
"332","14","closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",133
"333","14","closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.FunctionType",266
"334","14","lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",18
"335","14","lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",7
"336","14","lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",8
"337","14","lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",2
"338","14","lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",1
"339","14","lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",16
"340","14","math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",95
"341","14","math","org.apache.commons.math.fraction.ProperFractionFormat","org.apache.commons.math.fraction.FractionFormat",2
"342","14","math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",2
"343","14","math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"344","14","math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",73
"345","14","math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",48
"346","14","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",13
"347","14","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",9
"348","14","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",65
"349","14","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",5
"350","14","math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",42
"351","14","math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",77
"352","14","math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",13
"353","14","math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",84
"354","14","math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"355","14","math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",21
"356","14","mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",59
"357","14","mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",44
"358","14","mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",25
"359","14","mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",78
"360","14","mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",57
"361","14","mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",33
"362","14","mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",29
"363","14","time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",2
"364","14","time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",17
"365","14","time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",5
"366","14","time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",122
"367","14","time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",31
"368","14","time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.GJChronology$CutoverField",2
"369","14","time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",11
"370","14","time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",3
"371","14","time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",35
"372","14","time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",34
"373","14","time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",54
"374","14","time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",20
"375","14","time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",96
"376","14","time","org.joda.time.DateTimeZone","org.joda.time.tz.FixedDateTimeZone",17
"377","14","time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",1
"378","14","time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",20
"379","14","time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",13
"380","14","time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",4
"381","14","time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",4
"382","14","time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",3
"383","14","time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",4
"384","14","time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",1
"385","14","time","org.joda.time.LocalDate","org.joda.time.DateTime",2
"386","14","time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",16
"387","14","time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",29
"388","14","time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",1
"389","14","time","org.joda.time.Period","org.joda.time.PeriodType",609
"390","14","time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",3
"391","14","time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",168
"392","15","closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",279
"393","15","closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",258
"394","15","closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Decompiler",47
"395","15","closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",2
"396","15","closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",61
"397","15","closure","com.google.javascript.rhino.head.regexp.NativeRegExp","com.google.javascript.rhino.head.ScriptRuntime",13
"398","15","closure","com.google.javascript.rhino.head.ScriptableObject","com.google.javascript.rhino.head.FunctionObject",7
"399","15","closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",10
"400","15","closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.ProxyObjectType",2
"401","15","closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",22
"402","15","lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",1
"403","15","lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",7
"404","15","lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",12
"405","15","lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",20
"406","15","math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",6
"407","15","math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",97
"408","15","math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"409","15","math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",74
"410","15","math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",43
"411","15","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",18
"412","15","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",4
"413","15","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",56
"414","15","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",18
"415","15","math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",37
"416","15","math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",82
"417","15","math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",13
"418","15","math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",80
"419","15","math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"420","15","math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",17
"421","15","mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",48
"422","15","mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",41
"423","15","mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",11
"424","15","mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",19
"425","15","mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.SimpleVerifier",9
"426","15","mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",8
"427","15","mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",74
"428","15","mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",56
"429","15","mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",19
"430","15","time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",2
"431","15","time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",3
"432","15","time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",2
"433","15","time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",46
"434","15","time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",53
"435","15","time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",31
"436","15","time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",205
"437","15","time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",5
"438","15","time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",35
"439","15","time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",6
"440","15","time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",88
"441","15","time","org.joda.time.DateTimeZone","org.joda.time.format.DateTimeFormat",10
"442","15","time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",1
"443","15","time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormat$StyleFormatter",1
"444","15","time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",10
"445","15","time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",1
"446","15","time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",11
"447","15","time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",4
"448","15","time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",16
"449","15","time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",6
"450","15","time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",10
"451","15","time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",117
"452","15","time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",2
"453","15","time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",1
"454","15","time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"455","15","time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",1
"456","15","time","org.joda.time.Period","org.joda.time.base.BasePeriod",4
"457","15","time","org.joda.time.Period","org.joda.time.PeriodType",523
"458","15","time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",1
"459","15","time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",227
"460","16","closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",5
"461","16","closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",20
"462","16","closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",3
"463","16","closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",114
"464","16","closure","com.google.javascript.rhino.head.ScriptableObject","com.google.javascript.rhino.head.FunctionObject",19
"465","16","closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",34
"466","16","closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.FunctionType",290
"467","16","closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",55
"468","16","lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",62
"469","16","lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",10
"470","16","lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",2
"471","16","lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",5
"472","16","lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",1
"473","16","lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",5
"474","16","math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",97
"475","16","math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",1
"476","16","math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"477","16","math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",76
"478","16","math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",46
"479","16","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",9
"480","16","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",61
"481","16","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",23
"482","16","math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",38
"483","16","math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",52
"484","16","math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",64
"485","16","math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",62
"486","16","math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",22
"487","16","mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",48
"488","16","mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",13
"489","16","mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",5
"490","16","mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.SimpleVerifier",11
"491","16","mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",59
"492","16","mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",165
"493","16","mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.CodeEmitter",240
"494","16","mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",28
"495","16","time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",4
"496","16","time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",14
"497","16","time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",147
"498","16","time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",83
"499","16","time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",1
"500","16","time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",52
"501","16","time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",62
"502","16","time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",40
"503","16","time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",17
"504","16","time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",47
"505","16","time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",8
"506","16","time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",16
"507","16","time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",26
"508","16","time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",1
"509","16","time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",2
"510","16","time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",15
"511","16","time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",5
"512","16","time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",31
"513","16","time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",15
"514","16","time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",1
"515","16","time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"516","16","time","org.joda.time.Period","org.joda.time.PeriodType",365
"517","16","time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",236
"518","17","closure","com.google.javascript.jscomp.NodeUtil","com.google.javascript.rhino.Node",15
"519","17","closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",41
"520","17","closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",43
"521","17","closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",116
"522","17","closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",16
"523","17","closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",8
"524","17","closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",168
"525","17","closure","com.google.javascript.rhino.head.ScriptableObject","com.google.javascript.rhino.head.FunctionObject",11
"526","17","closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",25
"527","17","closure","com.google.javascript.rhino.jstype.PrototypeObjectType","com.google.javascript.rhino.jstype.JSType",81
"528","17","lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",13
"529","17","lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",7
"530","17","lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",5
"531","17","lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",1
"532","17","lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",5
"533","17","math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",97
"534","17","math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",1
"535","17","math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"536","17","math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",68
"537","17","math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",44
"538","17","math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",10
"539","17","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",56
"540","17","math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",19
"541","17","math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",29
"542","17","math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",79
"543","17","math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",16
