"","executionId","project","caller","callee","killedM"
"270",4,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",3
"271",4,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",2
"272",4,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",19
"273",4,"time","org.joda.time.Period","org.joda.time.PeriodType",14
"274",4,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",4
"275",4,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",139
"276",4,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",7
"277",4,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",3
"278",5,"closure","com.google.javascript.jscomp.NodeUtil","com.google.javascript.rhino.Node",3
"279",5,"closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",38
"280",5,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",7
"281",5,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",1
"282",5,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptRuntime",7
"283",5,"closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",80
"284",5,"closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",10
"285",5,"closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",1
"286",5,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",1
"287",5,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",5
"288",5,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",5
"289",5,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",36
"290",5,"lang","org.apache.commons.lang3.text.StrTokenizer","org.apache.commons.lang3.text.StrMatcher",2
"291",5,"lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",31
"292",5,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",39
"293",5,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",56
"294",5,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",4
"295",5,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",3
"296",5,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"297",5,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",27
"298",5,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",5
"299",5,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",1
"300",5,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",15
"301",5,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",8
"302",5,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",27
"303",5,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",10
"304",5,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",17
"305",5,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",1
"306",5,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",9
"307",5,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",1
"308",5,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",23
"309",5,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",38
"310",5,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",33
"311",5,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",79
"312",5,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",16
"313",5,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",35
"314",5,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",25
"315",5,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",7
"316",5,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",7
"317",5,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",48
"318",5,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",3
"319",5,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",3
"320",5,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",36
"321",5,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.GJChronology$CutoverField",1
"322",5,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",5
"323",5,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",2
"324",5,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",32
"325",5,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",17
"326",5,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",40
"327",5,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",11
"328",5,"time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",5
"329",5,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",8
"330",5,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",2
"331",5,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",34
"332",5,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",3
"333",5,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",5
"334",5,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",1
"335",5,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",4
"336",5,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",1
"337",5,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",213
"338",5,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",3
"339",5,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",8
"340",5,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",1
"341",5,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",5
"342",5,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",7
"343",5,"time","org.joda.time.Period","org.joda.time.PeriodType",513
"344",5,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",4
"345",5,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",35
"346",5,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",5
"347",5,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",6
"348",6,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",6
"349",6,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",8
"350",6,"closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",33
"351",6,"closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",14
"352",6,"closure","com.google.javascript.rhino.head.tools.shell.Global","com.google.javascript.rhino.head.ScriptRuntime",1
"353",6,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",5
"354",6,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",1
"355",6,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",6
"356",6,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",28
"357",6,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",113
"358",6,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",53
"359",6,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",3
"360",6,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",5
"361",6,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"362",6,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",24
"363",6,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",4
"364",6,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",1
"365",6,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",4
"366",6,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",13
"367",6,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",7
"368",6,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",25
"369",6,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",24
"370",6,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",6
"371",6,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",2
"372",6,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",16
"373",6,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",1
"374",6,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",250
"375",6,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",44
"376",6,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",41
"377",6,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",9
"378",6,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",12
"379",6,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",37
"380",6,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",60
"381",6,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",1
"382",6,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",1
"383",6,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",49
"384",6,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",30
"385",6,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",5
"386",6,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",18
"387",6,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",11
"388",6,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",10
"389",6,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",108
"390",6,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",11
"391",6,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",13
"392",6,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",7
"393",6,"time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",2
"394",6,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",1
"395",6,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",4
"396",6,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",1
"397",6,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",12
"398",6,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",7
"399",6,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",6
"400",6,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",2
"401",6,"time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",1
"402",6,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",2
"403",6,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",35
"404",6,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",33
"405",6,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",3
"406",6,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",3
"407",6,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",5
"408",6,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"409",6,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",7
"410",6,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",1
"411",6,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",7
"412",6,"time","org.joda.time.Period","org.joda.time.PeriodType",21
"413",6,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",10
"414",6,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",8
"415",6,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",5
"416",6,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",6
"417",7,"closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",25
"418",7,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",38
"419",7,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",39
"420",7,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptRuntime",8
"421",7,"closure","com.google.javascript.rhino.head.tools.shell.Global","com.google.javascript.rhino.head.ScriptRuntime",3
"422",7,"closure","com.google.javascript.rhino.JSDocInfoBuilder","com.google.javascript.rhino.JSDocInfo",128
"423",7,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",3
"424",7,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",3
"425",7,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",6
"426",7,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",2
"427",7,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",12
"428",7,"lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",1
"429",7,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",16
"430",7,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",54
"431",7,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",2
"432",7,"math","org.apache.commons.math.fraction.ProperFractionFormat","org.apache.commons.math.fraction.FractionFormat",1
"433",7,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",18
"434",7,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"435",7,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",26
"436",7,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",1
"437",7,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",4
"438",7,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",3
"439",7,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",24
"440",7,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",9
"441",7,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",11
"442",7,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",48
"443",7,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",3
"444",7,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",25
"445",7,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",19
"446",7,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",65
"447",7,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",26
"448",7,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",1
"449",7,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",5
"450",7,"mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",10
"451",7,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",7
"452",7,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",2
"453",7,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",43
"454",7,"time","org.joda.time.base.AbstractPartial","org.joda.time.MonthDay",9
"455",7,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",13
"456",7,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",21
"457",7,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",8
"458",7,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",15
"459",7,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",1
"460",7,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",3
"461",7,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",35
"462",7,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",2
"463",7,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",5
"464",7,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",10
"465",7,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",4
"466",7,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",1
"467",7,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",4
"468",7,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",3
"469",7,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",5
"470",7,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",5
"471",7,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",1
"472",7,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",19
"473",7,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",3
"474",7,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",31
"475",7,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",1
"476",7,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",2
"477",7,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",1
"478",7,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",1
"479",7,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",1
"480",7,"time","org.joda.time.Period","org.joda.time.PeriodType",13
"481",7,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",1
"482",7,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",11
"483",7,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",5
"484",7,"time","org.joda.time.YearMonthDay","org.joda.time.base.BasePartial",6
"485",8,"closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",20
"486",8,"closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",7
"487",8,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",1
"488",8,"closure","com.google.javascript.rhino.head.regexp.NativeRegExp","com.google.javascript.rhino.head.ScriptRuntime",12
"489",8,"closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",3
"490",8,"closure","com.google.javascript.rhino.head.tools.shell.Global","com.google.javascript.rhino.head.ScriptRuntime",1
"491",8,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.ProxyObjectType",3
"492",8,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",102
"493",8,"lang","org.apache.commons.lang3.builder.ToStringStyle","org.apache.commons.lang3.ClassUtils",1
"494",8,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",3
"495",8,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",108
"496",8,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",203
"497",8,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",5
"498",8,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",50
"499",8,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",3
"500",8,"math","org.apache.commons.math.fraction.ProperFractionFormat","org.apache.commons.math.fraction.FractionFormat",2
"501",8,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",4
"502",8,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",1
"503",8,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",77
"504",8,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",4
"505",8,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",14
"506",8,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",8
"507",8,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",9
"508",8,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",4
"509",8,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",10
"510",8,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",24
"511",8,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",2
"512",8,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",14
"513",8,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"514",8,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",17
"515",8,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",30
"516",8,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",25
"517",8,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",2
"518",8,"mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",8
"519",8,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",10
"520",8,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",13
"521",8,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",41
"522",8,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.AbstractClassGenerator",3
"523",8,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",29
"524",8,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",8
"525",8,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",10
"526",8,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",71
"527",8,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",54
"528",8,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",17
"529",8,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",5
"530",8,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",82
"531",8,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",23
"532",8,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",170
"533",8,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",16
"534",8,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",58
"535",8,"time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",1
"536",8,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",3
"537",8,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",29
"538",8,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",4
"539",8,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",3
"540",8,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",15
