"","executionId","project","caller","callee","killedM"
"922",11,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",324
"923",11,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",103
"924",11,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",45
"925",11,"math","org.apache.commons.math.fraction.ProperFractionFormat","org.apache.commons.math.fraction.FractionFormat",2
"926",11,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",84
"927",11,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",18
"928",11,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",66
"929",11,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",44
"930",11,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",5
"931",11,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",2
"932",11,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",50
"933",11,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",20
"934",11,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",22
"935",11,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",64
"936",11,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",28
"937",11,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",55
"938",11,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",26
"939",11,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",76
"940",11,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"941",11,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",347
"942",11,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",470
"943",11,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",74
"944",11,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",90
"945",11,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",31
"946",11,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.SimpleVerifier",10
"947",11,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.ClassEmitter",1
"948",11,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",222
"949",11,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",71
"950",11,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.CodeEmitter",240
"951",11,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",89
"952",11,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",60
"953",11,"time","org.joda.time.base.AbstractPartial","org.joda.time.MonthDay",22
"954",11,"time","org.joda.time.base.AbstractPartial","org.joda.time.TimeOfDay",32
"955",11,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",29
"956",11,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",70
"957",11,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",8
"958",11,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",7
"959",11,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",158
"960",11,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",423
"961",11,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",216
"962",11,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.GJChronology$CutoverField",64
"963",11,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",50
"964",11,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",20
"965",11,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",199
"966",11,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",62
"967",11,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",215
"968",11,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",129
"969",11,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",117
"970",11,"time","org.joda.time.DateTimeZone","org.joda.time.field.FieldUtils",12
"971",11,"time","org.joda.time.DateTimeZone","org.joda.time.format.DateTimeFormat",11
"972",11,"time","org.joda.time.DateTimeZone","org.joda.time.tz.FixedDateTimeZone",21
"973",11,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",28
"974",11,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormat$StyleFormatter",9
"975",11,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",46
"976",11,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",115
"977",11,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",69
"978",11,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",56
"979",11,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",50
"980",11,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.MutableDateTime",2
"981",11,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",15
"982",11,"time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",221
"983",11,"time","org.joda.time.Hours","org.joda.time.base.BaseSingleFieldPeriod",1
"984",11,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",31
"985",11,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",167
"986",11,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",15
"987",11,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",27
"988",11,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",25
"989",11,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",3
"990",11,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",19
"991",11,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",4
"992",11,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",88
"993",11,"time","org.joda.time.Period","org.joda.time.PeriodType",743
"994",11,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",36
"995",11,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",199
"996",11,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",35
"997",12,"closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",273
"998",12,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",59
"999",12,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",87
"1000",12,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",13
"1001",12,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",12
"1002",12,"closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",136
"1003",12,"closure","com.google.javascript.rhino.head.regexp.NativeRegExp","com.google.javascript.rhino.head.ScriptRuntime",32
"1004",12,"closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",247
"1005",12,"closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",9
"1006",12,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",73
"1007",12,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",1
"1008",12,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",91
"1009",12,"lang","org.apache.commons.lang3.builder.ToStringStyle","org.apache.commons.lang3.ClassUtils",36
"1010",12,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",7
"1011",12,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",107
"1012",12,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",297
"1013",12,"lang","org.apache.commons.lang3.text.StrTokenizer","org.apache.commons.lang3.text.StrMatcher",6
"1014",12,"lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",17
"1015",12,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",202
"1016",12,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",96
"1017",12,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",73
"1018",12,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",110
"1019",12,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",24
"1020",12,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",65
"1021",12,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",44
"1022",12,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",23
"1023",12,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",8
"1024",12,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",56
"1025",12,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",32
"1026",12,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",26
"1027",12,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",68
"1028",12,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",53
"1029",12,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",76
"1030",12,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",71
"1031",12,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",83
"1032",12,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",10
"1033",12,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",288
"1034",12,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",429
"1035",12,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",80
"1036",12,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",102
"1037",12,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",23
"1038",12,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.SimpleVerifier",8
"1039",12,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.ClassEmitter",1
"1040",12,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",221
"1041",12,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",77
"1042",12,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",88
"1043",12,"mockito","org.mockito.cglib.proxy.Mixin$Generator","org.mockito.cglib.core.ReflectUtils",83
"1044",12,"time","org.joda.time.base.AbstractPartial","org.joda.time.MonthDay",49
"1045",12,"time","org.joda.time.base.AbstractPartial","org.joda.time.TimeOfDay",1
"1046",12,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",4
"1047",12,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",84
"1048",12,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",12
"1049",12,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",7
"1050",12,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",35
"1051",12,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",385
"1052",12,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",188
"1053",12,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.GJChronology$CutoverField",11
"1054",12,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",33
"1055",12,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",35
"1056",12,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",102
"1057",12,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",212
"1058",12,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",126
"1059",12,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",138
"1060",12,"time","org.joda.time.DateTimeZone","org.joda.time.field.FieldUtils",12
"1061",12,"time","org.joda.time.DateTimeZone","org.joda.time.format.DateTimeFormat",11
"1062",12,"time","org.joda.time.DateTimeZone","org.joda.time.format.FormatUtils",46
"1063",12,"time","org.joda.time.DateTimeZone","org.joda.time.tz.FixedDateTimeZone",18
"1064",12,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",24
"1065",12,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormat$StyleFormatter",8
"1066",12,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",81
"1067",12,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",124
"1068",12,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",95
"1069",12,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",31
"1070",12,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",88
"1071",12,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.MutableDateTime",21
"1072",12,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",15
"1073",12,"time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",221
"1074",12,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",30
"1075",12,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",264
"1076",12,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",11
"1077",12,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",21
"1078",12,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",30
"1079",12,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",34
"1080",12,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",69
"1081",12,"time","org.joda.time.Period","org.joda.time.PeriodType",724
"1082",12,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",31
"1083",12,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",29
"1084",13,"closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",101
"1085",13,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",41
"1086",13,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.IdScriptableObject",12
"1087",13,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",6
"1088",13,"closure","com.google.javascript.rhino.head.NativeObject","com.google.javascript.rhino.head.ScriptableObject",109
"1089",13,"closure","com.google.javascript.rhino.head.regexp.NativeRegExp","com.google.javascript.rhino.head.ScriptRuntime",90
"1090",13,"closure","com.google.javascript.rhino.head.ScriptableObject","com.google.javascript.rhino.head.FunctionObject",19
"1091",13,"closure","com.google.javascript.rhino.head.tools.debugger.Dim","com.google.javascript.rhino.head.ScriptRuntime",36
"1092",13,"closure","com.google.javascript.rhino.JSDocInfoBuilder","com.google.javascript.rhino.JSDocInfo",160
"1093",13,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.UnionType",24
"1094",13,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",1
"1095",13,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",73
"1096",13,"lang","org.apache.commons.lang3.builder.ToStringStyle","org.apache.commons.lang3.ClassUtils",36
"1097",13,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",10
"1098",13,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",96
"1099",13,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",244
"1100",13,"lang","org.apache.commons.lang3.text.StrTokenizer","org.apache.commons.lang3.text.StrMatcher",9
"1101",13,"lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",1
"1102",13,"lang","org.apache.commons.lang3.time.DurationFormatUtils","org.apache.commons.lang3.time.DurationFormatUtils$Token",5
"1103",13,"math","org.apache.commons.math.analysis.LaguerreSolver","org.apache.commons.math.complex.Complex",423
"1104",13,"math","org.apache.commons.math.analysis.MullerSolver","org.apache.commons.math.analysis.UnivariateRealSolverImpl",102
"1105",13,"math","org.apache.commons.math.distribution.AbstractIntegerDistribution","org.apache.commons.math.distribution.HypergeometricDistributionImpl",38
"1106",13,"math","org.apache.commons.math.geometry.Rotation","org.apache.commons.math.geometry.Vector3D",109
"1107",13,"math","org.apache.commons.math.linear.MatrixUtils","org.apache.commons.math.linear.BigMatrixImpl",24
"1108",13,"math","org.apache.commons.math.ode.AbstractStepInterpolator","org.apache.commons.math.ode.DormandPrince853StepInterpolator",64
"1109",13,"math","org.apache.commons.math.ode.ContinuousOutputModel","org.apache.commons.math.ode.AbstractStepInterpolator",47
"1110",13,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.DormandPrince853Integrator",5
"1111",13,"math","org.apache.commons.math.ode.EmbeddedRungeKuttaIntegrator","org.apache.commons.math.ode.HighamHall54Integrator",6
"1112",13,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.AdaptiveStepsizeIntegrator",83
"1113",13,"math","org.apache.commons.math.ode.GraggBulirschStoerIntegrator","org.apache.commons.math.ode.SwitchingFunctionsHandler",39
"1114",13,"math","org.apache.commons.math.ode.GraggBulirschStoerStepInterpolator","org.apache.commons.math.ode.AbstractStepInterpolator",42
"1115",13,"math","org.apache.commons.math.ode.SwitchingFunctionsHandler","org.apache.commons.math.ode.SwitchState",56
"1116",13,"math","org.apache.commons.math.ode.SwitchState","org.apache.commons.math.analysis.BrentSolver",90
"1117",13,"math","org.apache.commons.math.optimization.NelderMead","org.apache.commons.math.optimization.DirectSearchOptimizer",57
"1118",13,"math","org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic","org.apache.commons.math.stat.descriptive.moment.Variance",41
"1119",13,"math","org.apache.commons.math.stat.descriptive.DescriptiveStatistics","org.apache.commons.math.util.ResizableDoubleArray",104
"1120",13,"math","org.apache.commons.math.stat.inference.TTestImpl","org.apache.commons.math.stat.StatUtils",2
"1121",13,"math","org.apache.commons.math.transform.FastFourierTransformer","org.apache.commons.math.complex.Complex",301
"1122",13,"mockito","org.mockito.asm.AnnotationWriter","org.mockito.asm.ClassWriter",401
"1123",13,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ByteVector",71
"1124",13,"mockito","org.mockito.asm.MethodWriter","org.mockito.asm.ClassWriter",88
"1125",13,"mockito","org.mockito.asm.tree.analysis.BasicVerifier","org.mockito.asm.tree.analysis.BasicInterpreter",2
"1126",13,"mockito","org.mockito.cglib.core.ClassEmitter","org.mockito.cglib.transform.impl.InterceptFieldTransformer",10
"1127",13,"mockito","org.mockito.cglib.core.CodeEmitter","org.mockito.cglib.core.TypeUtils",113
"1128",13,"mockito","org.mockito.cglib.core.EmitUtils","org.mockito.cglib.core.CodeEmitter",185
"1129",13,"mockito","org.mockito.cglib.proxy.Enhancer","org.mockito.cglib.core.ReflectUtils",88
"1130",13,"time","org.joda.time.base.AbstractPartial","org.joda.time.MonthDay",40
"1131",13,"time","org.joda.time.base.AbstractPartial","org.joda.time.TimeOfDay",41
"1132",13,"time","org.joda.time.base.AbstractPartial","org.joda.time.YearMonth",7
"1133",13,"time","org.joda.time.base.BasePeriod","org.joda.time.base.AbstractPeriod",61
"1134",13,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.CopticChronology",83
"1135",13,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.EthiopicChronology",22
"1136",13,"time","org.joda.time.chrono.BasicChronology","org.joda.time.chrono.IslamicChronology",31
"1137",13,"time","org.joda.time.chrono.BasicWeekyearDateTimeField","org.joda.time.chrono.BasicChronology",142
"1138",13,"time","org.joda.time.chrono.CopticChronology","org.joda.time.DateTimeZone",170
"1139",13,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.GJChronology$CutoverField",31
"1140",13,"time","org.joda.time.chrono.GJChronology","org.joda.time.chrono.JulianChronology",52
"1141",13,"time","org.joda.time.chrono.ISOChronology","org.joda.time.chrono.AssembledChronology",69
"1142",13,"time","org.joda.time.chrono.ISOChronology","org.joda.time.DateTimeZone",155
"1143",13,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.chrono.AssembledChronology",268
"1144",13,"time","org.joda.time.chrono.ZonedChronology","org.joda.time.DateTimeZone",171
"1145",13,"time","org.joda.time.chrono.ZonedChronology$ZonedDateTimeField","org.joda.time.DateTimeZone",132
"1146",13,"time","org.joda.time.DateTimeUtils","org.joda.time.DateTimeZone",142
"1147",13,"time","org.joda.time.DateTimeZone","org.joda.time.field.FieldUtils",12
"1148",13,"time","org.joda.time.DateTimeZone","org.joda.time.tz.FixedDateTimeZone",21
"1149",13,"time","org.joda.time.Days","org.joda.time.base.BaseSingleFieldPeriod",25
"1150",13,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormat$StyleFormatter",9
"1151",13,"time","org.joda.time.format.DateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",58
"1152",13,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.DateTimeZone",105
"1153",13,"time","org.joda.time.format.DateTimeFormatter","org.joda.time.format.DateTimeParserBucket",90
"1154",13,"time","org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber","org.joda.time.format.DateTimeFormatterBuilder",27
"1155",13,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.format.DateTimeParserBucket",88
"1156",13,"time","org.joda.time.format.DateTimeFormatterBuilder$TextField","org.joda.time.MutableDateTime",13
"1157",13,"time","org.joda.time.format.DateTimeParserBucket$SavedState","org.joda.time.format.DateTimeParserBucket",36
"1158",13,"time","org.joda.time.format.ISODateTimeFormat","org.joda.time.format.DateTimeFormatterBuilder",222
"1159",13,"time","org.joda.time.LocalDate","org.joda.time.DateTime",8
"1160",13,"time","org.joda.time.LocalDate","org.joda.time.format.ISODateTimeFormat",42
"1161",13,"time","org.joda.time.LocalDateTime","org.joda.time.DateTimeZone",176
"1162",13,"time","org.joda.time.LocalDateTime","org.joda.time.format.DateTimeFormatter",31
"1163",13,"time","org.joda.time.LocalTime$Property","org.joda.time.LocalTime",131
"1164",13,"time","org.joda.time.Minutes","org.joda.time.base.BaseSingleFieldPeriod",40
"1165",13,"time","org.joda.time.MutableInterval","org.joda.time.base.BaseInterval",7
"1166",13,"time","org.joda.time.MutablePeriod","org.joda.time.base.BasePeriod",28
"1167",13,"time","org.joda.time.Period","org.joda.time.base.AbstractPeriod",1
"1168",13,"time","org.joda.time.Period","org.joda.time.base.BasePeriod",63
"1169",13,"time","org.joda.time.Period","org.joda.time.PeriodType",738
"1170",13,"time","org.joda.time.Seconds","org.joda.time.base.BaseSingleFieldPeriod",29
"1171",13,"time","org.joda.time.tz.ZoneInfoCompiler","org.joda.time.DateTimeZone",199
"1172",13,"time","org.joda.time.Weeks","org.joda.time.base.BaseSingleFieldPeriod",39
"1173",14,"closure","com.google.javascript.rhino.head.IdScriptableObject","com.google.javascript.rhino.head.ScriptableObject",268
"1174",14,"closure","com.google.javascript.rhino.head.Interpreter","com.google.javascript.rhino.head.ScriptableObject",226
"1175",14,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Node",53
"1176",14,"closure","com.google.javascript.rhino.head.IRFactory","com.google.javascript.rhino.head.Parser",64
"1177",14,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptableObject",12
"1178",14,"closure","com.google.javascript.rhino.head.NativeArray","com.google.javascript.rhino.head.ScriptRuntime",47
"1179",14,"closure","com.google.javascript.rhino.head.ScriptRuntime","com.google.javascript.rhino.head.ScriptableObject",133
"1180",14,"closure","com.google.javascript.rhino.jstype.JSType","com.google.javascript.rhino.jstype.FunctionType",266
"1181",14,"lang","org.apache.commons.lang3.builder.ReflectionToStringBuilder","org.apache.commons.lang3.builder.ToStringBuilder",1
"1182",14,"lang","org.apache.commons.lang3.builder.ToStringBuilder","org.apache.commons.lang3.builder.ToStringStyle",18
"1183",14,"lang","org.apache.commons.lang3.builder.ToStringStyle","org.apache.commons.lang3.ClassUtils",36
"1184",14,"lang","org.apache.commons.lang3.concurrent.MultiBackgroundInitializer","org.apache.commons.lang3.concurrent.BackgroundInitializer",7
"1185",14,"lang","org.apache.commons.lang3.text.StrBuilder$StrBuilderReader","org.apache.commons.lang3.text.StrBuilder",119
"1186",14,"lang","org.apache.commons.lang3.text.StrSubstitutor","org.apache.commons.lang3.text.StrBuilder",259
"1187",14,"lang","org.apache.commons.lang3.text.StrTokenizer","org.apache.commons.lang3.text.StrMatcher",7
"1188",14,"lang","org.apache.commons.lang3.text.translate.UnicodeEscaper","org.apache.commons.lang3.text.translate.CharSequenceTranslator",2
