Randoop for Java version "4.3.0, local changes, branch master, commit 7af20ae, 2022-01-31".
Cannot instantiate non-accessible class com.google.javascript.rhino.jstype.PrototypeObjectType specified via --testclass or --classlist; will use its static methods.
Cannot instantiate non-accessible class com.google.javascript.rhino.jstype.ProxyObjectType specified via --testclass or --classlist; will use its static methods.

Will try to generate tests for 37 classes.
PUBLIC MEMBERS=958
Explorer = ForwardGenerator(steps: 0, null steps: 0, num_sequences_generated: 0;
    allSequences: 0, regresson seqs: 0, error seqs: 0=0=0, invalid seqs: 0, subsumed_sequences: 0, num_failed_output_test: 0;
    runtimePrimitivesSeen:38)

Progress update: steps=234000, test inputs generated=93594, failing inputs=14      (2022-02-23T03:43:25.614Z     700M used)
Progress update: steps=235000, test inputs generated=94002, failing inputs=14      (2022-02-23T03:43:27.074Z     1.00G used)
Progress update: steps=236000, test inputs generated=94372, failing inputs=14      (2022-02-23T03:43:28.516Z     1.23G used)
Progress update: steps=237000, test inputs generated=94784, failing inputs=14      (2022-02-23T03:43:30.134Z     176M used)
Progress update: steps=238000, test inputs generated=95205, failing inputs=14      (2022-02-23T03:43:31.764Z     592M used)
Progress update: steps=239000, test inputs generated=95577, failing inputs=14      (2022-02-23T03:43:33.171Z     757M used)
Progress update: steps=240000, test inputs generated=95985, failing inputs=14      (2022-02-23T03:43:34.735Z     1.12G used)
Progress update: steps=241000, test inputs generated=96359, failing inputs=14      (2022-02-23T03:43:35.980Z     1.17G used)
Progress update: steps=242000, test inputs generated=96757, failing inputs=14      (2022-02-23T03:43:37.134Z     980M used)
Progress update: steps=243000, test inputs generated=97179, failing inputs=14      (2022-02-23T03:43:38.937Z     290M used)
Progress update: steps=244000, test inputs generated=97603, failing inputs=14      (2022-02-23T03:43:40.451Z     539M used)
Progress update: steps=245000, test inputs generated=97997, failing inputs=14      (2022-02-23T03:43:41.971Z     623M used)
Progress update: steps=246000, test inputs generated=98413, failing inputs=14      (2022-02-23T03:43:43.663Z     734M used)
Progress update: steps=247000, test inputs generated=98786, failing inputs=14      (2022-02-23T03:43:45.319Z     1.01G used)
Progress update: steps=248000, test inputs generated=99200, failing inputs=14      (2022-02-23T03:43:46.940Z     1.40G used)
Progress update: steps=249000, test inputs generated=99625, failing inputs=14      (2022-02-23T03:43:48.767Z     653M used)
Progress update: steps=250000, test inputs generated=100010, failing inputs=14      (2022-02-23T03:43:50.211Z     738M used)
Progress update: steps=251000, test inputs generated=100394, failing inputs=14      (2022-02-23T03:43:51.861Z     902M used)
Progress update: steps=252000, test inputs generated=100793, failing inputs=14      (2022-02-23T03:43:53.360Z     1.07G used)
Progress update: steps=253000, test inputs generated=101128, failing inputs=14      (2022-02-23T03:43:54.690Z     1.15G used)
Progress update: steps=254000, test inputs generated=101529, failing inputs=14      (2022-02-23T03:43:56.202Z     1.48G used)
Progress update: steps=255000, test inputs generated=101893, failing inputs=14      (2022-02-23T03:43:58.019Z     573M used)
Progress update: steps=256000, test inputs generated=102270, failing inputs=14      (2022-02-23T03:43:59.707Z     904M used)
Progress update: steps=257000, test inputs generated=102687, failing inputs=15      (2022-02-23T03:44:01.347Z     1.24G used)
Progress update: steps=258000, test inputs generated=103066, failing inputs=15      (2022-02-23T03:44:02.951Z     1.54G used)
Progress update: steps=259000, test inputs generated=103460, failing inputs=15      (2022-02-23T03:44:04.682Z     576M used)
Progress update: steps=260000, test inputs generated=103859, failing inputs=15      (2022-02-23T03:44:06.551Z     1.21G used)
Progress update: steps=260539, test inputs generated=104058, failing inputs=15      (2022-02-23T03:44:07.238Z     495M used)
Progress update: steps=261000, test inputs generated=104218, failing inputs=15      (2022-02-23T03:44:07.946Z     1.24G used)
Progress update: steps=262000, test inputs generated=104617, failing inputs=16      (2022-02-23T03:44:09.651Z     301M used)
Progress update: steps=263000, test inputs generated=105005, failing inputs=16      (2022-02-23T03:44:11.047Z     384M used)
Progress update: steps=264000, test inputs generated=105412, failing inputs=17      (2022-02-23T03:44:12.813Z     827M used)
Progress update: steps=265000, test inputs generated=105772, failing inputs=17      (2022-02-23T03:44:14.524Z     1.10G used)
Progress update: steps=266000, test inputs generated=106126, failing inputs=17      (2022-02-23T03:44:16.030Z     1.27G used)
Progress update: steps=267000, test inputs generated=106527, failing inputs=17      (2022-02-23T03:44:17.474Z     194M used)
Progress update: steps=268000, test inputs generated=106912, failing inputs=17      (2022-02-23T03:44:19.107Z     589M used)
Progress update: steps=269000, test inputs generated=107311, failing inputs=17      (2022-02-23T03:44:20.599Z     862M used)
Progress update: steps=270000, test inputs generated=107715, failing inputs=17      (2022-02-23T03:44:22.043Z     1.08G used)
Progress update: steps=271000, test inputs generated=108096, failing inputs=17      (2022-02-23T03:44:23.600Z     1.49G used)
Progress update: steps=272000, test inputs generated=108497, failing inputs=17      (2022-02-23T03:44:25.119Z     424M used)
Progress update: steps=273000, test inputs generated=108881, failing inputs=17      (2022-02-23T03:44:26.732Z     754M used)
Progress update: steps=274000, test inputs generated=109244, failing inputs=17      (2022-02-23T03:44:28.104Z     920M used)
Progress update: steps=275000, test inputs generated=109637, failing inputs=17      (2022-02-23T03:44:29.720Z     1.31G used)
Progress update: steps=276000, test inputs generated=110020, failing inputs=17      (2022-02-23T03:44:31.370Z     454M used)
Progress update: steps=277000, test inputs generated=110389, failing inputs=17      (2022-02-23T03:44:32.763Z     647M used)
Progress update: steps=278000, test inputs generated=110786, failing inputs=17      (2022-02-23T03:44:34.262Z     815M used)
Progress update: steps=279000, test inputs generated=111206, failing inputs=17      (2022-02-23T03:44:35.551Z     814M used)
Progress update: steps=280000, test inputs generated=111598, failing inputs=17      (2022-02-23T03:44:36.948Z     815M used)
Progress update: steps=281000, test inputs generated=111985, failing inputs=17      (2022-02-23T03:44:38.574Z     1.15G used)
Progress update: steps=282000, test inputs generated=112360, failing inputs=17      (2022-02-23T03:44:39.847Z     1.15G used)
Progress update: steps=283000, test inputs generated=112758, failing inputs=17      (2022-02-23T03:44:41.236Z     1.26G used)
Progress update: steps=284000, test inputs generated=113151, failing inputs=17      (2022-02-23T03:44:42.493Z     1.18G used)
Progress update: steps=285000, test inputs generated=113543, failing inputs=17      (2022-02-23T03:44:44.398Z     570M used)
Progress update: steps=286000, test inputs generated=113931, failing inputs=17      (2022-02-23T03:44:45.849Z     624M used)
Progress update: steps=287000, test inputs generated=114323, failing inputs=17      (2022-02-23T03:44:47.606Z     986M used)
Progress update: steps=288000, test inputs generated=114731, failing inputs=17      (2022-02-23T03:44:49.141Z     1.12G used)
Progress update: steps=289000, test inputs generated=115135, failing inputs=17      (2022-02-23T03:44:50.597Z     1.34G used)
Progress update: steps=290000, test inputs generated=115542, failing inputs=17      (2022-02-23T03:44:52.276Z     353M used)
Progress update: steps=291000, test inputs generated=115944, failing inputs=17      (2022-02-23T03:44:53.817Z     684M used)
Progress update: steps=292000, test inputs generated=116337, failing inputs=17      (2022-02-23T03:44:55.197Z     822M used)
Progress update: steps=293000, test inputs generated=116738, failing inputs=17      (2022-02-23T03:44:56.679Z     1.04G used)
Progress update: steps=294000, test inputs generated=117100, failing inputs=17      (2022-02-23T03:44:58.324Z     1.16G used)
Progress update: steps=295000, test inputs generated=117507, failing inputs=17      (2022-02-23T03:44:59.963Z     1.46G used)
Progress update: steps=296000, test inputs generated=117893, failing inputs=17      (2022-02-23T03:45:01.616Z     438M used)
Progress update: steps=297000, test inputs generated=118286, failing inputs=18      (2022-02-23T03:45:02.883Z     384M used)
Progress update: steps=298000, test inputs generated=118698, failing inputs=18      (2022-02-23T03:45:04.402Z     687M used)
Progress update: steps=299000, test inputs generated=119087, failing inputs=18      (2022-02-23T03:45:06.006Z     1.05G used)
Progress update: steps=299796, test inputs generated=119418, failing inputs=19      (2022-02-23T03:45:07.239Z     1.10G used)
Progress update: steps=300000, test inputs generated=119496, failing inputs=19      (2022-02-23T03:45:07.478Z     1.33G used)
Progress update: steps=301000, test inputs generated=119903, failing inputs=19      (2022-02-23T03:45:09.384Z     302M used)
Progress update: steps=302000, test inputs generated=120275, failing inputs=19      (2022-02-23T03:45:10.846Z     524M used)
Progress update: steps=303000, test inputs generated=120644, failing inputs=19      (2022-02-23T03:45:12.411Z     1.02G used)
Progress update: steps=304000, test inputs generated=121051, failing inputs=19      (2022-02-23T03:45:13.987Z     1.30G used)
Progress update: steps=305000, test inputs generated=121449, failing inputs=19      (2022-02-23T03:45:15.704Z     277M used)
Progress update: steps=306000, test inputs generated=121847, failing inputs=19      (2022-02-23T03:45:17.041Z     361M used)
Progress update: steps=307000, test inputs generated=122247, failing inputs=19      (2022-02-23T03:45:18.745Z     610M used)
Progress update: steps=308000, test inputs generated=122648, failing inputs=19      (2022-02-23T03:45:20.627Z     942M used)
Progress update: steps=309000, test inputs generated=123057, failing inputs=19      (2022-02-23T03:45:22.270Z     1.25G used)
Progress update: steps=310000, test inputs generated=123430, failing inputs=19      (2022-02-23T03:45:23.606Z     1.28G used)
Progress update: steps=311000, test inputs generated=123827, failing inputs=19      (2022-02-23T03:45:24.957Z     1.30G used)
Progress update: steps=312000, test inputs generated=124212, failing inputs=19      (2022-02-23T03:45:26.493Z     226M used)
Progress update: steps=313000, test inputs generated=124582, failing inputs=19      (2022-02-23T03:45:28.008Z     364M used)
Progress update: steps=314000, test inputs generated=124958, failing inputs=19      (2022-02-23T03:45:29.953Z     724M used)
Progress update: steps=315000, test inputs generated=125332, failing inputs=19      (2022-02-23T03:45:31.389Z     863M used)
Progress update: steps=316000, test inputs generated=125711, failing inputs=19      (2022-02-23T03:45:32.688Z     919M used)
Progress update: steps=317000, test inputs generated=126112, failing inputs=19      (2022-02-23T03:45:34.164Z     1.14G used)
Progress update: steps=318000, test inputs generated=126473, failing inputs=19      (2022-02-23T03:45:35.688Z     1.36G used)
Progress update: steps=319000, test inputs generated=126854, failing inputs=20      (2022-02-23T03:45:37.193Z     1.56G used)
Progress update: steps=320000, test inputs generated=127286, failing inputs=20      (2022-02-23T03:45:39.013Z     756M used)
Progress update: steps=321000, test inputs generated=127678, failing inputs=21      (2022-02-23T03:45:40.468Z     1.06G used)
Progress update: steps=322000, test inputs generated=128055, failing inputs=21      (2022-02-23T03:45:41.913Z     1.25G used)
Progress update: steps=323000, test inputs generated=128437, failing inputs=21      (2022-02-23T03:45:43.401Z     1.42G used)
Progress update: steps=324000, test inputs generated=128860, failing inputs=21      (2022-02-23T03:45:45.199Z     592M used)
Progress update: steps=325000, test inputs generated=129263, failing inputs=22      (2022-02-23T03:45:46.753Z     732M used)
Progress update: steps=326000, test inputs generated=129661, failing inputs=22      (2022-02-23T03:45:48.291Z     1.03G used)
Progress update: steps=327000, test inputs generated=130052, failing inputs=22      (2022-02-23T03:45:49.922Z     1.31G used)
Progress update: steps=328000, test inputs generated=130429, failing inputs=22      (2022-02-23T03:45:51.502Z     319M used)
Progress update: steps=329000, test inputs generated=130848, failing inputs=22      (2022-02-23T03:45:53.091Z     622M used)
Progress update: steps=330000, test inputs generated=131228, failing inputs=22      (2022-02-23T03:45:54.699Z     1.04G used)
Progress update: steps=331000, test inputs generated=131614, failing inputs=22      (2022-02-23T03:45:56.424Z     1.45G used)
Progress update: steps=332000, test inputs generated=132000, failing inputs=22      (2022-02-23T03:45:58.046Z     404M used)
Progress update: steps=333000, test inputs generated=132388, failing inputs=22      (2022-02-23T03:45:59.577Z     680M used)
Progress update: steps=334000, test inputs generated=132817, failing inputs=22      (2022-02-23T03:46:01.283Z     1.09G used)
Progress update: steps=335000, test inputs generated=133209, failing inputs=22      (2022-02-23T03:46:03.082Z     294M used)
Progress update: steps=336000, test inputs generated=133625, failing inputs=22      (2022-02-23T03:46:04.689Z     681M used)
Progress update: steps=337000, test inputs generated=134005, failing inputs=22      (2022-02-23T03:46:06.228Z     820M used)
Progress update: steps=337564, test inputs generated=134215, failing inputs=22      (2022-02-23T03:46:07.239Z     323M used)
Progress update: steps=338000, test inputs generated=134381, failing inputs=22      (2022-02-23T03:46:07.909Z     1.07G used)
Progress update: steps=339000, test inputs generated=134764, failing inputs=22      (2022-02-23T03:46:09.798Z     270M used)
Progress update: steps=340000, test inputs generated=135166, failing inputs=22      (2022-02-23T03:46:11.666Z     987M used)
Progress update: steps=341000, test inputs generated=135554, failing inputs=22      (2022-02-23T03:46:13.123Z     1.13G used)
Progress update: steps=342000, test inputs generated=135943, failing inputs=22      (2022-02-23T03:46:14.495Z     1.18G used)
Progress update: steps=343000, test inputs generated=136351, failing inputs=22      (2022-02-23T03:46:16.290Z     1.40G used)
Progress update: steps=344000, test inputs generated=136741, failing inputs=22      (2022-02-23T03:46:17.870Z     243M used)
Progress update: steps=345000, test inputs generated=137148, failing inputs=22      (2022-02-23T03:46:20.040Z     935M used)
Progress update: steps=346000, test inputs generated=137522, failing inputs=22      (2022-02-23T03:46:21.655Z     880M used)
Progress update: steps=347000, test inputs generated=137905, failing inputs=22      (2022-02-23T03:46:23.399Z     1.10G used)
Progress update: steps=348000, test inputs generated=138299, failing inputs=23      (2022-02-23T03:46:25.152Z     1.52G used)
Progress update: steps=349000, test inputs generated=138689, failing inputs=23      (2022-02-23T03:46:27.032Z     800M used)
Progress update: steps=350000, test inputs generated=139076, failing inputs=24      (2022-02-23T03:46:28.846Z     1.41G used)
Progress update: steps=351000, test inputs generated=139481, failing inputs=24      (2022-02-23T03:46:30.640Z     384M used)
Progress update: steps=352000, test inputs generated=139839, failing inputs=24      (2022-02-23T03:46:32.516Z     912M used)
Progress update: steps=353000, test inputs generated=140238, failing inputs=24      (2022-02-23T03:46:34.427Z     304M used)
Progress update: steps=354000, test inputs generated=140619, failing inputs=24      (2022-02-23T03:46:36.196Z     691M used)
Progress update: steps=355000, test inputs generated=141007, failing inputs=24      (2022-02-23T03:46:38.203Z     1.08G used)
Progress update: steps=356000, test inputs generated=141430, failing inputs=24      (2022-02-23T03:46:40.162Z     1.19G used)
Progress update: steps=357000, test inputs generated=141831, failing inputs=25      (2022-02-23T03:46:42.222Z     470M used)
Progress update: steps=358000, test inputs generated=142224, failing inputs=25      (2022-02-23T03:46:44.008Z     776M used)
Progress update: steps=359000, test inputs generated=142617, failing inputs=25      (2022-02-23T03:46:45.631Z     1.05G used)
Progress update: steps=360000, test inputs generated=143031, failing inputs=25      (2022-02-23T03:46:47.550Z     307M used)
Progress update: steps=361000, test inputs generated=143427, failing inputs=25      (2022-02-23T03:46:49.368Z     778M used)
Progress update: steps=362000, test inputs generated=143831, failing inputs=25      (2022-02-23T03:46:51.170Z     1.31G used)
Progress update: steps=363000, test inputs generated=144237, failing inputs=26      (2022-02-23T03:46:52.868Z     253M used)
Progress update: steps=364000, test inputs generated=144619, failing inputs=26      (2022-02-23T03:46:54.428Z     420M used)
Progress update: steps=365000, test inputs generated=145012, failing inputs=26      (2022-02-23T03:46:55.844Z     448M used)
Progress update: steps=366000, test inputs generated=145419, failing inputs=26      (2022-02-23T03:46:57.357Z     725M used)
Progress update: steps=367000, test inputs generated=145833, failing inputs=26      (2022-02-23T03:46:58.829Z     782M used)
Progress update: steps=368000, test inputs generated=146207, failing inputs=26      (2022-02-23T03:47:00.639Z     1.22G used)
Progress update: steps=369000, test inputs generated=146601, failing inputs=26      (2022-02-23T03:47:02.261Z     1.50G used)
Progress update: steps=370000, test inputs generated=147001, failing inputs=26      (2022-02-23T03:47:04.261Z     811M used)
Progress update: steps=371000, test inputs generated=147385, failing inputs=26      (2022-02-23T03:47:06.023Z     1.11G used)
Progress update: steps=371820, test inputs generated=147692, failing inputs=26      (2022-02-23T03:47:07.239Z     1.03G used)
Progress update: steps=372000, test inputs generated=147757, failing inputs=26      (2022-02-23T03:47:07.520Z     1.34G used)
Progress update: steps=373000, test inputs generated=148159, failing inputs=26      (2022-02-23T03:47:09.084Z     1.53G used)
Progress update: steps=374000, test inputs generated=148577, failing inputs=26      (2022-02-23T03:47:10.857Z     480M used)
Progress update: steps=375000, test inputs generated=148954, failing inputs=26      (2022-02-23T03:47:12.506Z     646M used)
Progress update: steps=376000, test inputs generated=149353, failing inputs=26      (2022-02-23T03:47:14.371Z     1.17G used)
Progress update: steps=377000, test inputs generated=149747, failing inputs=26      (2022-02-23T03:47:16.309Z     1.45G used)
Progress update: steps=378000, test inputs generated=150127, failing inputs=26      (2022-02-23T03:47:18.607Z     428M used)
Progress update: steps=379000, test inputs generated=150524, failing inputs=26      (2022-02-23T03:47:20.791Z     898M used)
Progress update: steps=380000, test inputs generated=150909, failing inputs=26      (2022-02-23T03:47:22.756Z     1.31G used)
Progress update: steps=381000, test inputs generated=151297, failing inputs=26      (2022-02-23T03:47:24.581Z     1.51G used)
Progress update: steps=382000, test inputs generated=151683, failing inputs=26      (2022-02-23T03:47:26.745Z     568M used)
Progress update: steps=383000, test inputs generated=152083, failing inputs=26      (2022-02-23T03:47:28.745Z     706M used)
Progress update: steps=384000, test inputs generated=152463, failing inputs=26      (2022-02-23T03:47:30.550Z     928M used)
Progress update: steps=385000, test inputs generated=152849, failing inputs=26      (2022-02-23T03:47:32.458Z     1.26G used)
Progress update: steps=386000, test inputs generated=153217, failing inputs=26      (2022-02-23T03:47:34.026Z     1.37G used)
Progress update: steps=387000, test inputs generated=153582, failing inputs=26      (2022-02-23T03:47:36.004Z     1.59G used)
Progress update: steps=388000, test inputs generated=153975, failing inputs=26      (2022-02-23T03:47:37.925Z     627M used)
Progress update: steps=389000, test inputs generated=154358, failing inputs=26      (2022-02-23T03:47:39.733Z     905M used)
Progress update: steps=390000, test inputs generated=154765, failing inputs=26      (2022-02-23T03:47:41.976Z     1.62G used)
Progress update: steps=391000, test inputs generated=155170, failing inputs=26      (2022-02-23T03:47:43.890Z     767M used)
Progress update: steps=392000, test inputs generated=155538, failing inputs=26      (2022-02-23T03:47:45.566Z     1.07G used)
Progress update: steps=393000, test inputs generated=155944, failing inputs=26      (2022-02-23T03:47:47.370Z     1.51G used)
Progress update: steps=394000, test inputs generated=156321, failing inputs=26      (2022-02-23T03:47:49.190Z     437M used)
Progress update: steps=395000, test inputs generated=156681, failing inputs=26      (2022-02-23T03:47:50.785Z     631M used)
Progress update: steps=396000, test inputs generated=157084, failing inputs=26      (2022-02-23T03:47:53.021Z     1.18G used)
Progress update: steps=397000, test inputs generated=157485, failing inputs=26      (2022-02-23T03:47:54.687Z     1.27G used)
Progress update: steps=398000, test inputs generated=157859, failing inputs=26      (2022-02-23T03:47:56.895Z     632M used)
Progress update: steps=399000, test inputs generated=158236, failing inputs=26      (2022-02-23T03:47:58.993Z     1.21G used)
Progress update: steps=400000, test inputs generated=158638, failing inputs=26      (2022-02-23T03:48:01.299Z     412M used)
Progress update: steps=401000, test inputs generated=159035, failing inputs=26      (2022-02-23T03:48:03.180Z     800M used)
Progress update: steps=402000, test inputs generated=159411, failing inputs=26      (2022-02-23T03:48:04.986Z     1.22G used)
Progress update: steps=403000, test inputs generated=159820, failing inputs=26      (2022-02-23T03:48:07.106Z     442M used)
Progress update: steps=403111, test inputs generated=159859, failing inputs=26      (2022-02-23T03:48:07.221Z     525M used)
Normal method executions: 183627086
Exceptional method executions: 21925

Average method execution time (normal termination):      0.000109
Average method execution time (exceptional termination): 0.0258
Approximate memory usage 525M
Explorer = ForwardGenerator(steps: 403111, null steps: 243252, num_sequences_generated: 159859;
    allSequences: 159859, regresson seqs: 3182, error seqs: 26=26=26, invalid seqs: 0, subsumed_sequences: 0, num_failed_output_test: 156651;
    runtimePrimitivesSeen:1110)

Error-revealing test output:
Error-revealing test count: 26
Writing error-revealing JUnit tests...
                                                                                                                                                                                                       Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/ErrorTest0.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/ErrorTest.java
Wrote error-revealing JUnit tests.

About to look for failing assertions in 1786 regression sequences.

Regression test output:
Regression test count: 1786
Writing regression JUnit tests...
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest0.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest1.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest2.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest3.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest4.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest5.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest6.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest7.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest8.java
Created file /experiment/results/randoop10/closure-com.google.javascript.rhino.jstype.JSType-com.google.javascript.rhino.jstype.ProxyObjectType-12/RegressionTest.java
Wrote regression JUnit tests.
About to look for flaky methods.

Invalid tests generated: 0

Uncompilable sequences generated (count: 60).
Please report uncompilable sequences at https://github.com/randoop/randoop/issues ,
providing the information requested at https://randoop.github.io/randoop/manual/index.html#bug-reporting .
