Randoop for Java version "4.3.0, local changes, branch master, commit 7af20ae, 2022-01-31".
Cannot instantiate non-accessible class com.google.javascript.rhino.jstype.PrototypeObjectType specified via --testclass or --classlist; will use its static methods.
Cannot instantiate non-accessible class com.google.javascript.rhino.jstype.ProxyObjectType specified via --testclass or --classlist; will use its static methods.

Will try to generate tests for 37 classes.
PUBLIC MEMBERS=958
Explorer = ForwardGenerator(steps: 0, null steps: 0, num_sequences_generated: 0;
    allSequences: 0, regresson seqs: 0, error seqs: 0=0=0, invalid seqs: 0, subsumed_sequences: 0, num_failed_output_test: 0;
    runtimePrimitivesSeen:38)

Progress update: steps=1, test inputs generated=0, failing inputs=0      (2022-02-23T03:47:10.791Z     355M used)
Progress update: steps=1000, test inputs generated=413, failing inputs=0      (2022-02-23T03:47:13.132Z     463M used)
Progress update: steps=2000, test inputs generated=893, failing inputs=0      (2022-02-23T03:47:15.002Z     133M used)
Progress update: steps=3000, test inputs generated=1316, failing inputs=0      (2022-02-23T03:47:16.529Z     161M used)
Progress update: steps=4000, test inputs generated=1734, failing inputs=0      (2022-02-23T03:47:17.893Z     413M used)
Progress update: steps=5000, test inputs generated=2178, failing inputs=0      (2022-02-23T03:47:18.969Z     467M used)
Progress update: steps=6000, test inputs generated=2588, failing inputs=1      (2022-02-23T03:47:20.160Z     123M used)
Progress update: steps=7000, test inputs generated=3022, failing inputs=1      (2022-02-23T03:47:21.220Z     1.17G used)
Progress update: steps=8000, test inputs generated=3460, failing inputs=1      (2022-02-23T03:47:22.742Z     1.10G used)
Progress update: steps=9000, test inputs generated=3900, failing inputs=1      (2022-02-23T03:47:23.970Z     928M used)
Progress update: steps=10000, test inputs generated=4327, failing inputs=1      (2022-02-23T03:47:25.289Z     674M used)
Progress update: steps=11000, test inputs generated=4756, failing inputs=1      (2022-02-23T03:47:26.759Z     631M used)
Progress update: steps=12000, test inputs generated=5184, failing inputs=1      (2022-02-23T03:47:28.201Z     499M used)
Progress update: steps=13000, test inputs generated=5621, failing inputs=1      (2022-02-23T03:47:29.455Z     381M used)
Progress update: steps=14000, test inputs generated=6010, failing inputs=1      (2022-02-23T03:47:30.488Z     85.2M used)
Progress update: steps=15000, test inputs generated=6406, failing inputs=1      (2022-02-23T03:47:31.549Z     1.28G used)
Progress update: steps=16000, test inputs generated=6838, failing inputs=1      (2022-02-23T03:47:32.779Z     1.22G used)
Progress update: steps=17000, test inputs generated=7260, failing inputs=1      (2022-02-23T03:47:34.200Z     1.09G used)
Progress update: steps=18000, test inputs generated=7668, failing inputs=1      (2022-02-23T03:47:35.535Z     983M used)
Progress update: steps=19000, test inputs generated=8098, failing inputs=1      (2022-02-23T03:47:37.102Z     983M used)
Progress update: steps=20000, test inputs generated=8512, failing inputs=2      (2022-02-23T03:47:38.610Z     982M used)
Progress update: steps=21000, test inputs generated=8942, failing inputs=2      (2022-02-23T03:47:40.225Z     1.23G used)
Progress update: steps=22000, test inputs generated=9351, failing inputs=2      (2022-02-23T03:47:41.510Z     1.21G used)
Progress update: steps=23000, test inputs generated=9753, failing inputs=2      (2022-02-23T03:47:42.742Z     1.12G used)
Progress update: steps=24000, test inputs generated=10140, failing inputs=3      (2022-02-23T03:47:43.925Z     1.01G used)
Progress update: steps=25000, test inputs generated=10577, failing inputs=3      (2022-02-23T03:47:45.116Z     904M used)
Progress update: steps=26000, test inputs generated=10983, failing inputs=3      (2022-02-23T03:47:46.181Z     689M used)
Progress update: steps=27000, test inputs generated=11403, failing inputs=3      (2022-02-23T03:47:47.236Z     527M used)
Progress update: steps=28000, test inputs generated=11802, failing inputs=3      (2022-02-23T03:47:48.412Z     392M used)
Progress update: steps=29000, test inputs generated=12214, failing inputs=3      (2022-02-23T03:47:49.832Z     639M used)
Progress update: steps=30000, test inputs generated=12654, failing inputs=3      (2022-02-23T03:47:51.281Z     775M used)
Progress update: steps=31000, test inputs generated=13073, failing inputs=3      (2022-02-23T03:47:52.507Z     781M used)
Progress update: steps=32000, test inputs generated=13509, failing inputs=3      (2022-02-23T03:47:53.715Z     696M used)
Progress update: steps=33000, test inputs generated=13931, failing inputs=3      (2022-02-23T03:47:54.945Z     641M used)
Progress update: steps=34000, test inputs generated=14337, failing inputs=3      (2022-02-23T03:47:56.167Z     644M used)
Progress update: steps=35000, test inputs generated=14755, failing inputs=3      (2022-02-23T03:47:57.788Z     863M used)
Progress update: steps=36000, test inputs generated=15121, failing inputs=3      (2022-02-23T03:47:59.306Z     891M used)
Progress update: steps=37000, test inputs generated=15558, failing inputs=4      (2022-02-23T03:48:00.668Z     863M used)
Progress update: steps=38000, test inputs generated=15968, failing inputs=4      (2022-02-23T03:48:02.132Z     948M used)
Progress update: steps=39000, test inputs generated=16402, failing inputs=4      (2022-02-23T03:48:03.459Z     1.03G used)
Progress update: steps=40000, test inputs generated=16807, failing inputs=4      (2022-02-23T03:48:05.034Z     1.11G used)
Progress update: steps=41000, test inputs generated=17223, failing inputs=4      (2022-02-23T03:48:06.244Z     977M used)
Progress update: steps=42000, test inputs generated=17631, failing inputs=4      (2022-02-23T03:48:07.592Z     1.06G used)
Progress update: steps=43000, test inputs generated=18039, failing inputs=4      (2022-02-23T03:48:09.185Z     1.09G used)
Progress update: steps=44000, test inputs generated=18463, failing inputs=4      (2022-02-23T03:48:10.681Z     1.14G used)
Progress update: steps=44122, test inputs generated=18513, failing inputs=4      (2022-02-23T03:48:10.804Z     1.30G used)
Progress update: steps=45000, test inputs generated=18879, failing inputs=4      (2022-02-23T03:48:12.199Z     1.17G used)
Progress update: steps=46000, test inputs generated=19324, failing inputs=4      (2022-02-23T03:48:13.828Z     161M used)
Progress update: steps=47000, test inputs generated=19729, failing inputs=4      (2022-02-23T03:48:15.417Z     297M used)
Progress update: steps=48000, test inputs generated=20192, failing inputs=4      (2022-02-23T03:48:17.201Z     738M used)
Progress update: steps=49000, test inputs generated=20599, failing inputs=4      (2022-02-23T03:48:19.043Z     1.01G used)
Progress update: steps=50000, test inputs generated=21021, failing inputs=4      (2022-02-23T03:48:20.515Z     1.12G used)
Progress update: steps=51000, test inputs generated=21433, failing inputs=4      (2022-02-23T03:48:22.065Z     1.15G used)
Progress update: steps=52000, test inputs generated=21824, failing inputs=4      (2022-02-23T03:48:23.444Z     1.21G used)
Progress update: steps=53000, test inputs generated=22256, failing inputs=4      (2022-02-23T03:48:25.018Z     1.24G used)
Progress update: steps=54000, test inputs generated=22649, failing inputs=5      (2022-02-23T03:48:26.289Z     1.21G used)
Progress update: steps=55000, test inputs generated=23067, failing inputs=5      (2022-02-23T03:48:27.806Z     85.2M used)
Progress update: steps=56000, test inputs generated=23483, failing inputs=5      (2022-02-23T03:48:29.314Z     223M used)
Progress update: steps=57000, test inputs generated=23911, failing inputs=5      (2022-02-23T03:48:30.669Z     359M used)
Progress update: steps=58000, test inputs generated=24318, failing inputs=5      (2022-02-23T03:48:31.990Z     360M used)
Progress update: steps=59000, test inputs generated=24732, failing inputs=5      (2022-02-23T03:48:33.403Z     417M used)
Progress update: steps=60000, test inputs generated=25174, failing inputs=5      (2022-02-23T03:48:34.943Z     610M used)
Progress update: steps=61000, test inputs generated=25580, failing inputs=5      (2022-02-23T03:48:36.631Z     914M used)
Progress update: steps=62000, test inputs generated=25983, failing inputs=5      (2022-02-23T03:48:38.076Z     1.05G used)
Progress update: steps=63000, test inputs generated=26400, failing inputs=5      (2022-02-23T03:48:39.598Z     1.08G used)
Progress update: steps=64000, test inputs generated=26815, failing inputs=5      (2022-02-23T03:48:40.807Z     999M used)
Progress update: steps=65000, test inputs generated=27196, failing inputs=5      (2022-02-23T03:48:42.585Z     1.38G used)
Progress update: steps=66000, test inputs generated=27607, failing inputs=5      (2022-02-23T03:48:43.700Z     1.17G used)
Progress update: steps=67000, test inputs generated=28014, failing inputs=5      (2022-02-23T03:48:45.059Z     1.28G used)
Progress update: steps=68000, test inputs generated=28415, failing inputs=6      (2022-02-23T03:48:46.532Z     94.0M used)
