Randoop for Java version "4.3.0, local changes, branch master, commit 7af20ae, 2022-01-31".
Cannot instantiate non-accessible class com.google.javascript.rhino.jstype.PrototypeObjectType specified via --testclass or --classlist; will use its static methods.
Cannot instantiate non-accessible class com.google.javascript.rhino.jstype.ProxyObjectType specified via --testclass or --classlist; will use its static methods.

Will try to generate tests for 30 classes.
PUBLIC MEMBERS=938
Explorer = ForwardGenerator(steps: 0, null steps: 0, num_sequences_generated: 0;
    allSequences: 0, regresson seqs: 0, error seqs: 0=0=0, invalid seqs: 0, subsumed_sequences: 0, num_failed_output_test: 0;
    runtimePrimitivesSeen:38)

Progress update: steps=1, test inputs generated=0, failing inputs=0      (2022-02-23T03:48:38.094Z     355M used)
Progress update: steps=1000, test inputs generated=397, failing inputs=0      (2022-02-23T03:48:39.667Z     310M used)
Progress update: steps=2000, test inputs generated=845, failing inputs=0      (2022-02-23T03:48:40.786Z     184M used)
Progress update: steps=3000, test inputs generated=1278, failing inputs=0      (2022-02-23T03:48:41.270Z     547M used)
Progress update: steps=4000, test inputs generated=1717, failing inputs=0      (2022-02-23T03:48:42.016Z     144M used)
Progress update: steps=5000, test inputs generated=2138, failing inputs=0      (2022-02-23T03:48:42.483Z     565M used)
Progress update: steps=6000, test inputs generated=2568, failing inputs=0      (2022-02-23T03:48:43.088Z     995M used)
Progress update: steps=7000, test inputs generated=2992, failing inputs=0      (2022-02-23T03:48:43.663Z     402M used)
Progress update: steps=8000, test inputs generated=3405, failing inputs=0      (2022-02-23T03:48:44.159Z     844M used)
Progress update: steps=9000, test inputs generated=3857, failing inputs=0      (2022-02-23T03:48:44.901Z     178M used)
Progress update: steps=10000, test inputs generated=4289, failing inputs=0      (2022-02-23T03:48:45.831Z     699M used)
Progress update: steps=11000, test inputs generated=4704, failing inputs=0      (2022-02-23T03:48:46.520Z     1.17G used)
Progress update: steps=12000, test inputs generated=5119, failing inputs=0      (2022-02-23T03:48:47.066Z     399M used)
Progress update: steps=13000, test inputs generated=5519, failing inputs=0      (2022-02-23T03:48:47.543Z     862M used)
Progress update: steps=14000, test inputs generated=5932, failing inputs=0      (2022-02-23T03:48:48Z     52.9M used)
Progress update: steps=15000, test inputs generated=6335, failing inputs=0      (2022-02-23T03:48:48.472Z     514M used)
Progress update: steps=16000, test inputs generated=6749, failing inputs=0      (2022-02-23T03:48:48.875Z     920M used)
Progress update: steps=17000, test inputs generated=7146, failing inputs=0      (2022-02-23T03:48:49.347Z     137M used)
Progress update: steps=18000, test inputs generated=7608, failing inputs=0      (2022-02-23T03:48:49.965Z     733M used)
Progress update: steps=19000, test inputs generated=8029, failing inputs=0      (2022-02-23T03:48:50.511Z     1.29G used)
Progress update: steps=20000, test inputs generated=8457, failing inputs=0      (2022-02-23T03:48:51.142Z     459M used)
Progress update: steps=21000, test inputs generated=8860, failing inputs=0      (2022-02-23T03:48:51.855Z     973M used)
Progress update: steps=22000, test inputs generated=9290, failing inputs=0      (2022-02-23T03:48:52.602Z     167M used)
Progress update: steps=23000, test inputs generated=9702, failing inputs=0      (2022-02-23T03:48:53.297Z     728M used)
Progress update: steps=24000, test inputs generated=10074, failing inputs=0      (2022-02-23T03:48:53.865Z     1.16G used)
Progress update: steps=25000, test inputs generated=10473, failing inputs=0      (2022-02-23T03:48:54.435Z     302M used)
Progress update: steps=26000, test inputs generated=10880, failing inputs=0      (2022-02-23T03:48:54.972Z     812M used)
Progress update: steps=27000, test inputs generated=11314, failing inputs=0      (2022-02-23T03:48:55.494Z     1.32G used)
Progress update: steps=28000, test inputs generated=11741, failing inputs=0      (2022-02-23T03:48:56.071Z     439M used)
Progress update: steps=29000, test inputs generated=12184, failing inputs=0      (2022-02-23T03:48:56.703Z     1.02G used)
Progress update: steps=30000, test inputs generated=12596, failing inputs=0      (2022-02-23T03:48:57.285Z     195M used)
Progress update: steps=31000, test inputs generated=13007, failing inputs=0      (2022-02-23T03:48:57.966Z     810M used)
Progress update: steps=32000, test inputs generated=13410, failing inputs=0      (2022-02-23T03:48:58.502Z     1.29G used)
Progress update: steps=33000, test inputs generated=13800, failing inputs=0      (2022-02-23T03:48:59.123Z     520M used)
Progress update: steps=34000, test inputs generated=14213, failing inputs=0      (2022-02-23T03:48:59.714Z     1.06G used)
Progress update: steps=35000, test inputs generated=14636, failing inputs=0      (2022-02-23T03:49:00.288Z     252M used)
Progress update: steps=36000, test inputs generated=15042, failing inputs=0      (2022-02-23T03:49:00.867Z     764M used)
Progress update: steps=37000, test inputs generated=15450, failing inputs=0      (2022-02-23T03:49:01.543Z     1.36G used)
Progress update: steps=38000, test inputs generated=15867, failing inputs=0      (2022-02-23T03:49:02.116Z     527M used)
Progress update: steps=39000, test inputs generated=16286, failing inputs=0      (2022-02-23T03:49:02.746Z     1.12G used)
Progress update: steps=40000, test inputs generated=16701, failing inputs=0      (2022-02-23T03:49:03.299Z     362M used)
Progress update: steps=41000, test inputs generated=17113, failing inputs=0      (2022-02-23T03:49:03.852Z     957M used)
Progress update: steps=42000, test inputs generated=17533, failing inputs=0      (2022-02-23T03:49:04.565Z     202M used)
Progress update: steps=43000, test inputs generated=17936, failing inputs=0      (2022-02-23T03:49:05.246Z     800M used)
Progress update: steps=44000, test inputs generated=18350, failing inputs=0      (2022-02-23T03:49:06.076Z     95.2M used)
Progress update: steps=45000, test inputs generated=18766, failing inputs=0      (2022-02-23T03:49:06.606Z     617M used)
Progress update: steps=46000, test inputs generated=19182, failing inputs=0      (2022-02-23T03:49:07.288Z     1.27G used)
Progress update: steps=47000, test inputs generated=19596, failing inputs=0      (2022-02-23T03:49:07.814Z     448M used)
Progress update: steps=48000, test inputs generated=20025, failing inputs=0      (2022-02-23T03:49:08.412Z     1.08G used)
Progress update: steps=49000, test inputs generated=20451, failing inputs=1      (2022-02-23T03:49:09.068Z     341M used)
Progress update: steps=50000, test inputs generated=20871, failing inputs=1      (2022-02-23T03:49:09.740Z     1.02G used)
Progress update: steps=51000, test inputs generated=21256, failing inputs=1      (2022-02-23T03:49:10.322Z     261M used)
Progress update: steps=52000, test inputs generated=21662, failing inputs=1      (2022-02-23T03:49:10.944Z     885M used)
Progress update: steps=53000, test inputs generated=22062, failing inputs=1      (2022-02-23T03:49:11.535Z     72.0M used)
Progress update: steps=54000, test inputs generated=22476, failing inputs=1      (2022-02-23T03:49:12.142Z     633M used)
Progress update: steps=55000, test inputs generated=22915, failing inputs=1      (2022-02-23T03:49:12.862Z     1.26G used)
Progress update: steps=56000, test inputs generated=23325, failing inputs=1      (2022-02-23T03:49:13.472Z     505M used)
Progress update: steps=57000, test inputs generated=23749, failing inputs=1      (2022-02-23T03:49:14.086Z     1.13G used)
Progress update: steps=58000, test inputs generated=24179, failing inputs=1      (2022-02-23T03:49:14.809Z     401M used)
Progress update: steps=59000, test inputs generated=24586, failing inputs=1      (2022-02-23T03:49:15.313Z     970M used)
Progress update: steps=60000, test inputs generated=24989, failing inputs=1      (2022-02-23T03:49:15.906Z     210M used)
Progress update: steps=61000, test inputs generated=25373, failing inputs=1      (2022-02-23T03:49:16.443Z     834M used)
Progress update: steps=62000, test inputs generated=25772, failing inputs=1      (2022-02-23T03:49:17.043Z     104M used)
Progress update: steps=63000, test inputs generated=26167, failing inputs=1      (2022-02-23T03:49:17.605Z     728M used)
Progress update: steps=64000, test inputs generated=26565, failing inputs=1      (2022-02-23T03:49:18.123Z     1.30G used)
Progress update: steps=65000, test inputs generated=26946, failing inputs=1      (2022-02-23T03:49:18.865Z     621M used)
Progress update: steps=66000, test inputs generated=27365, failing inputs=1      (2022-02-23T03:49:19.502Z     1.25G used)
Progress update: steps=67000, test inputs generated=27774, failing inputs=1      (2022-02-23T03:49:20.125Z     486M used)
Progress update: steps=68000, test inputs generated=28207, failing inputs=1      (2022-02-23T03:49:20.796Z     1.15G used)
Progress update: steps=69000, test inputs generated=28612, failing inputs=2      (2022-02-23T03:49:21.450Z     432M used)
