15:22:28.882 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$300(Lorg/joda/time/format/DateTimeParserBucket;)I is not available in hierarchy tree!
15:22:28.884 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$002(Lorg/joda/time/format/DateTimeParserBucket;Lorg/joda/time/DateTimeZone;)Lorg/joda/time/DateTimeZone; is not available in hierarchy tree!
15:22:28.884 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$402(Lorg/joda/time/format/DateTimeParserBucket;Z)Z is not available in hierarchy tree!
15:22:28.884 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$000(Lorg/joda/time/format/DateTimeParserBucket;)Lorg/joda/time/DateTimeZone; is not available in hierarchy tree!
15:22:28.884 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$100(Lorg/joda/time/format/DateTimeParserBucket;)Ljava/lang/Integer; is not available in hierarchy tree!
15:22:28.885 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$102(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/Integer;)Ljava/lang/Integer; is not available in hierarchy tree!
15:22:28.885 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$200(Lorg/joda/time/format/DateTimeParserBucket;)[Lorg/joda/time/format/DateTimeParserBucket$SavedField; is not available in hierarchy tree!
15:22:28.885 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$202(Lorg/joda/time/format/DateTimeParserBucket;[Lorg/joda/time/format/DateTimeParserBucket$SavedField;)[Lorg/joda/time/format/DateTimeParserBucket$SavedField; is not available in hierarchy tree!
15:22:28.885 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$302(Lorg/joda/time/format/DateTimeParserBucket;I)I is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$102(Lorg/joda/time/format/DateTimeParserBucket;Ljava/lang/Integer;)Ljava/lang/Integer; is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$300(Lorg/joda/time/format/DateTimeParserBucket;)I is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$302(Lorg/joda/time/format/DateTimeParserBucket;I)I is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$002(Lorg/joda/time/format/DateTimeParserBucket;Lorg/joda/time/DateTimeZone;)Lorg/joda/time/DateTimeZone; is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$202(Lorg/joda/time/format/DateTimeParserBucket;[Lorg/joda/time/format/DateTimeParserBucket$SavedField;)[Lorg/joda/time/format/DateTimeParserBucket$SavedField; is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$402(Lorg/joda/time/format/DateTimeParserBucket;Z)Z is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$100(Lorg/joda/time/format/DateTimeParserBucket;)Ljava/lang/Integer; is not available in hierarchy tree!
15:22:28.893 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$300(Lorg/joda/time/format/DateTimeParserBucket;)I is not available in hierarchy tree!
15:22:28.894 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$000(Lorg/joda/time/format/DateTimeParserBucket;)Lorg/joda/time/DateTimeZone; is not available in hierarchy tree!
15:22:28.894 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method access$200(Lorg/joda/time/format/DateTimeParserBucket;)[Lorg/joda/time/format/DateTimeParserBucket$SavedField; is not available in hierarchy tree!
15:22:28.894 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKESTATIC org/joda/time/format/DateTimeParserBucket.access$100(Lorg/joda/time/format/DateTimeParserBucket;)Ljava/lang/Integer;
15:22:28.895 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKESTATIC org/joda/time/format/DateTimeParserBucket.access$300(Lorg/joda/time/format/DateTimeParserBucket;)I
15:22:28.895 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKESTATIC org/joda/time/format/DateTimeParserBucket.access$000(Lorg/joda/time/format/DateTimeParserBucket;)Lorg/joda/time/DateTimeZone;
15:22:28.895 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKESTATIC org/joda/time/format/DateTimeParserBucket.access$200(Lorg/joda/time/format/DateTimeParserBucket;)[Lorg/joda/time/format/DateTimeParserBucket$SavedField;
15:22:28.895 [main] INFO  e.s.cling.graphs.cfg.CFGGenerator - Branch pairs are registered.
15:22:28.898 [main] INFO  e.s.cbc.calculator.CoupledBranches - Total number of coupled branches goals: 3
15:22:28.898 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of given tests: 1
15:22:31.644 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test001
15:22:31.645 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test002
15:22:31.645 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test003
15:22:32.082 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test004
15:22:32.138 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test005
15:22:32.153 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test006
15:22:32.154 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test007
15:22:32.154 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test008
15:22:32.155 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test009
15:22:32.193 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test010
15:22:32.194 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test011
15:22:32.201 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test012
15:22:32.202 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test013
15:22:32.203 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test014
15:22:32.203 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test015
15:22:32.204 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test016
15:22:32.205 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test017
15:22:32.212 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test018
15:22:32.212 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test019
15:22:32.213 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test020
15:22:32.213 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test021
15:22:32.219 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test022
15:22:32.220 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test023
15:22:32.220 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test024
15:22:32.221 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test025
15:22:32.224 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test026
15:22:32.224 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test027
15:22:32.226 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest0.test028
