18:51:14.075 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method setYear(JI)J is not available in hierarchy tree!
18:51:14.078 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getMinYear()I is not available in hierarchy tree!
18:51:14.078 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getAverageMillisPerYear()J is not available in hierarchy tree!
18:51:14.078 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getMaxYear()I is not available in hierarchy tree!
18:51:14.078 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getMinYear()I is not available in hierarchy tree!
18:51:14.101 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getMaxYear()I is not available in hierarchy tree!
18:51:14.102 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getMinYear()I is not available in hierarchy tree!
18:51:14.102 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method setYear(JI)J is not available in hierarchy tree!
18:51:14.110 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getAverageMillisPerYear()J is not available in hierarchy tree!
18:51:14.110 [main] ERROR e.stamp.cling.graphs.cfg.CalleeClass - method getMaxYear()I is not available in hierarchy tree!
18:51:14.111 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKEVIRTUAL org/joda/time/chrono/BasicChronology.weeks()Lorg/joda/time/DurationField;
18:52:15.087 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03564
18:52:15.087 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03565
18:52:15.087 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03566
18:52:15.087 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03567
18:52:15.088 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03568
18:52:15.089 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03569
18:52:15.089 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03570
18:52:15.090 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03571
18:52:15.090 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03572
18:52:15.090 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03573
18:52:15.091 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03574
18:52:15.092 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03575
18:52:15.092 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03576
18:52:15.092 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03577
18:52:15.093 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03578
18:52:15.093 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03579
18:52:15.093 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03580
18:52:15.093 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03581
18:52:15.094 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03582
18:52:15.094 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03583
18:52:15.094 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03584
18:52:15.094 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03585
18:52:15.094 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03586
18:52:15.095 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03587
18:52:15.095 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03588
18:52:15.095 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03589
18:52:15.095 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03590
18:52:15.096 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03591
18:52:15.096 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03592
18:52:15.096 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03593
18:52:15.096 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03594
18:52:15.097 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03595
18:52:15.097 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03596
18:52:15.097 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03597
18:52:15.097 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03598
18:52:15.098 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03599
18:52:15.098 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest17.test03600
18:52:15.098 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03601
18:52:15.098 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03602
18:52:15.099 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03603
18:52:15.099 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03604
18:52:15.101 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03605
18:52:15.101 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03606
18:52:15.101 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03607
18:52:15.102 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03608
18:52:15.103 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03609
18:52:15.103 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03610
18:52:15.104 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03611
18:52:15.104 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03612
18:52:15.105 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03613
18:52:15.105 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03614
18:52:15.106 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03615
18:52:15.106 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03616
18:52:15.107 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03617
18:52:15.107 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03618
18:52:15.108 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03619
18:52:15.108 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03620
18:52:15.108 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03621
18:52:15.109 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03622
18:52:15.109 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03623
18:52:15.110 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03624
18:52:15.110 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03625
18:52:15.111 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03626
18:52:15.111 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03627
18:52:15.111 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03628
18:52:15.111 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03629
18:52:15.112 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03630
18:52:15.112 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03631
18:52:15.112 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03632
18:52:15.112 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03633
18:52:15.113 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03634
18:52:15.114 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03635
18:52:15.114 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03636
18:52:15.114 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03637
18:52:15.115 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03638
18:52:15.115 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03639
18:52:15.115 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03640
18:52:15.115 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03641
18:52:15.116 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03642
18:52:15.116 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03643
18:52:15.116 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03644
18:52:15.116 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03645
18:52:15.116 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03646
18:52:15.117 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03647
18:52:15.117 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03648
18:52:15.117 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03649
18:52:15.117 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03650
18:52:15.118 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03651
18:52:15.119 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03652
18:52:15.119 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03653
18:52:15.120 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03654
18:52:15.120 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03655
18:52:15.120 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03656
18:52:15.120 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03657
18:52:15.120 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03658
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03659
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03660
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03661
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03662
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03663
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03664
18:52:15.121 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03665
18:52:15.122 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03666
18:52:15.122 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03667
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03668
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03669
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03670
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03671
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03672
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03673
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03674
18:52:15.123 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03675
18:52:15.124 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03676
18:52:15.124 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03677
18:52:15.124 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03678
18:52:15.125 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03679
18:52:15.125 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03680
18:52:15.125 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03681
18:52:15.125 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03682
18:52:15.126 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03683
18:52:15.126 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03684
18:52:15.127 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03685
18:52:15.127 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03686
18:52:15.128 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03687
18:52:15.128 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03688
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03689
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03690
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03691
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03692
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03693
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03694
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03695
18:52:15.129 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03696
18:52:15.130 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03697
18:52:15.130 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03698
18:52:15.131 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03699
18:52:15.131 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03700
18:52:15.132 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03701
18:52:15.134 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03702
18:52:15.134 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03703
18:52:15.135 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03704
18:52:15.135 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03705
18:52:15.136 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03706
18:52:15.136 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03707
18:52:15.137 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03708
18:52:15.137 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03709
18:52:15.138 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03710
18:52:15.138 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03711
18:52:15.139 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03712
18:52:15.139 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03713
18:52:15.140 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03714
18:52:15.140 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03715
18:52:15.140 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03716
18:52:15.141 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03717
18:52:15.141 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03718
18:52:15.141 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03719
18:52:15.142 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03720
18:52:15.142 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03721
18:52:15.143 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03722
18:52:15.143 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03723
18:52:15.143 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03724
18:52:15.144 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03725
18:52:15.144 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03726
18:52:15.144 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03727
18:52:15.144 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03728
18:52:15.144 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03729
18:52:15.145 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03730
18:52:15.147 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03731
18:52:15.147 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03732
18:52:15.147 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03733
18:52:15.148 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03734
18:52:15.149 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03735
18:52:15.150 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03736
18:52:15.150 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03737
18:52:15.150 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03738
18:52:15.150 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03739
18:52:15.151 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03740
18:52:15.152 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03741
18:52:15.152 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03742
18:52:15.152 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03743
18:52:15.152 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03744
18:52:15.152 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03745
18:52:15.152 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03746
18:52:15.153 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03747
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03748
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03749
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03750
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03751
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03752
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03753
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03754
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03755
18:52:15.157 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03756
18:52:15.158 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03757
18:52:15.158 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03758
18:52:15.158 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03759
18:52:15.158 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03760
18:52:15.158 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03761
18:52:15.159 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03762
18:52:15.159 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03763
18:52:15.160 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03764
18:52:15.160 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03765
18:52:15.161 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03766
18:52:15.162 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03767
18:52:15.163 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03768
18:52:15.163 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03769
18:52:15.163 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03770
18:52:15.164 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03771
18:52:15.164 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03772
18:52:15.164 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03773
18:52:15.164 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03774
18:52:15.165 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03775
18:52:15.165 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03776
18:52:15.166 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03777
18:52:15.166 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03778
18:52:15.166 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03779
18:52:15.167 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03780
18:52:15.167 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03781
18:52:15.167 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03782
18:52:15.167 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03783
18:52:15.168 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03784
18:52:15.168 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03785
18:52:15.168 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03786
18:52:15.168 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03787
18:52:15.169 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03788
18:52:15.170 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03789
18:52:15.170 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03790
18:52:15.170 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03791
18:52:15.170 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03792
18:52:15.170 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03793
18:52:15.171 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03794
18:52:15.172 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03795
18:52:15.172 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03796
18:52:15.173 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03797
18:52:15.173 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03798
18:52:15.173 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03799
18:52:15.173 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest18.test03800
18:52:15.174 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest19.test03801
18:52:15.174 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest19.test03802
18:52:15.175 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest19.test03803
18:52:15.176 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest19.test03804
