19:39:48.047 [main] INFO  e.s.cling.graphs.cfg.CFGGenerator - Branch pairs are registered.
19:39:48.057 [main] INFO  e.s.cbc.calculator.CoupledBranches - Total number of coupled branches goals: 744
19:39:48.058 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of given tests: 1
19:39:48.102 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test RegressionTest0.test1
19:39:48.102 [main] INFO  eu.stamp.cbc.Executor - Result: 0/1 failure
19:39:48.105 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
19:39:48.105 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.apache.commons.math.analysis.UnivariateRealSolverImpl.<init>(Lorg/apache/commons/math/analysis/UnivariateRealFunction;ID)V: I12 Branch 1 IFNONNULL L89 - false
19:39:48.105 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
19:39:48.105 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of covered coupled branches by test suite: 1
