18:12:47.265 [main] WARN  e.s.cling.graphs.cfg.CFGGenerator - There is no branch fo call_site INVOKEVIRTUAL org/joda/time/chrono/BasicChronology.getAverageMillisPerYearDividedByTwo()J
18:12:48.899 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test248
18:12:48.902 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test249
18:12:48.904 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test250
18:12:48.904 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test251
18:12:48.910 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test252
18:12:48.910 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test253
18:12:48.912 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test254
18:12:48.912 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test255
18:12:48.913 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test256
18:12:48.914 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test257
18:12:48.914 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test258
18:12:48.915 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test259
18:12:48.916 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test260
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test261
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test262
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test263
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test264
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test265
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test266
18:12:48.918 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test267
18:12:48.919 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test268
18:12:48.921 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test269
18:12:48.923 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test270
18:12:48.925 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test271
18:12:48.926 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test272
18:12:48.928 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test273
18:12:48.928 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test274
18:12:48.929 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test275
18:12:48.929 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test276
18:12:48.929 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test277
18:12:48.929 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test278
18:12:48.930 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test279
18:12:48.930 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test280
18:12:48.930 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test281
18:12:48.930 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test282
18:12:48.931 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test283
18:12:48.933 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test284
18:12:48.933 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test285
18:12:48.939 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test286
18:12:48.940 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test287
18:12:48.940 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test288
18:12:48.941 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test289
18:12:48.941 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test290
18:12:48.941 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test291
18:12:48.941 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test292
18:12:48.941 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test293
18:12:48.941 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test294
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test295
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test296
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test297
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test298
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test299
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test300
18:12:48.942 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test301
18:12:48.947 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test302
18:12:48.948 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test303
18:12:48.948 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test304
18:12:48.950 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test305
18:12:48.950 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test306
18:12:48.950 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test307
18:12:48.950 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test308
18:12:48.951 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test309
18:12:48.951 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test310
18:12:48.951 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test311
18:12:48.951 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test312
18:12:48.954 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test313
18:12:48.955 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test314
18:12:48.955 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test315
18:12:48.960 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test316
18:12:48.960 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test317
18:12:48.960 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test318
18:12:48.964 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test319
18:12:48.965 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test320
18:12:48.965 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test321
18:12:48.965 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test322
18:12:48.965 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test323
18:12:48.971 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test324
18:12:48.972 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test325
18:12:48.974 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test326
18:12:48.974 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test327
18:12:48.974 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test328
18:12:48.975 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test329
18:12:48.976 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test330
18:12:48.976 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test331
18:12:48.977 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test332
18:12:48.977 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test333
18:12:48.977 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test334
18:12:48.978 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test335
18:12:48.979 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test336
18:12:48.980 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test337
18:12:48.980 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test338
18:12:48.980 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test339
18:12:48.980 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test340
18:12:48.981 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test341
18:12:48.982 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test342
18:12:48.983 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test343
18:12:49.008 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test344
18:12:49.010 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test345
18:12:49.014 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test346
18:12:49.016 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test347
18:12:49.016 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test348
18:12:49.016 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test349
18:12:49.016 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test350
18:12:49.017 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test351
18:12:49.017 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test352
18:12:49.019 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test353
18:12:49.020 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test354
18:12:49.020 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test355
18:12:49.020 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test356
18:12:49.020 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test357
18:12:49.021 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test358
18:12:49.021 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test359
18:12:49.022 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test360
18:12:49.023 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test361
18:12:49.024 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test362
18:12:49.025 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test363
18:12:49.025 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test364
18:12:49.026 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test365
18:12:49.027 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test366
18:12:49.027 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test367
18:12:49.028 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test368
18:12:49.029 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test369
18:12:49.031 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test370
18:12:49.031 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test371
18:12:49.035 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test372
18:12:49.036 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test373
18:12:49.038 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test374
18:12:49.038 [main] INFO  e.s.c.extraction.TestCaseRunListener - Collecting traces of test ErrorTest1.test375
18:12:49.039 [main] INFO  eu.stamp.cbc.Executor - Result: 368/375 failure
18:12:49.045 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getDaysInYearMonth(II)I: I4 Branch 17 IF_ICMPNE L377 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis(I)J: I27 Branch 24 IF_ICMPGE L430 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getDaysInYearMonth(II)I: I19 Branch 19 IFNE L380 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getDaysInYearMonth(II)I: I19 Branch 19 IFNE L380 - false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getMonthOfYear(JI)I: I15 Branch 22 IF_ICMPNE L399 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getYear(J)I: I44 Branch 9 IFLT L296 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getYear(J)I: I44 Branch 9 IFLT L296 - false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis(I)J: I86 Branch 26 IFEQ L444 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis(I)J: I86 Branch 26 IFEQ L444 - false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getYear(J)I: I57 Branch 10 IFEQ L298 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getYear(J)I: I57 Branch 10 IFEQ L298 - false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis(I)J: I79 Branch 25 IF_ICMPGE L443 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis(I)J: I79 Branch 25 IF_ICMPGE L443 - false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology$LeapYearPatternType.isLeapYear(I)Z: I14 Branch 28 IFLE L521 - true
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology$LeapYearPatternType.isLeapYear(I)Z: I14 Branch 28 IFLE L521 - false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.046 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getTotalMillisByYearMonth(II)J: I7 Branch 14 IF_ICMPNE L341 - true
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getTotalMillisByYearMonth(II)J: I7 Branch 14 IF_ICMPNE L341 - false
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.getYear(J)I: I32 Branch 8 IFEQ L295 - true
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - ==========
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - 2- org.joda.time.chrono.IslamicChronology.calculateFirstDayOfYearMillis(I)J: I4 Branch 23 IF_ICMPLE L427 - true
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - expression- false
18:12:49.047 [main] INFO  e.s.cbc.calculator.CoupledBranches - Number of covered coupled branches by test suite: 19
